STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-03,2.5,",,,E",,,-3.3,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-04,45.6,",,,E",,,-4.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-05,52.1,",,,E",,,3.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-06,12,",,,E",,,10.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-07,80.8,",,,E",,,11.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-08,16.1,",,,E",,,9.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-09,14.9,",,,E",,,2.3,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-10,13.6,",,,E",,,-6.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-11,19.6,",,,E",,,-6.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-12,6.2,",,,E",,,-13.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-01,26.8,",,,E",,,-23.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-02,4.1,",,,E",,,-17.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-03,0.1,",,,E",,,-9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-04,24.7,",,,E",,,-5.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-05,40.4,",,,E",,,5.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-06,50,",,,E",,,8.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-07,9.4,",,,E",,,11.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-08,33.9,",,,E",,,10.2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-09,25.1,",,,E",,,5.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-10,9.4,",,,E",,,-3,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-11,1.5,",,,E",,,-14.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2006-12,28,",,,E",,,-17.2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-01,16.4,",,,E",,,-16.9,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-02,1.8,",,,E",,,-9.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-03,3.9,",,,E",,,-13.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-04,20.4,",,,E",,,-9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-05,7.8,",,,E",,,3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-06,27.9,",,,E",,,11.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-07,84.9,",,,E",,,11.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-08,69.6,",,,E",,,10.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-09,28.2,",,,E",,,2.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-10,20.8,",,,E",,,-6.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-11,37.2,",,,E",,,-11.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2007-12,13.4,",,,E",,,-17.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-01,5.9,",,,E",,,-22.6,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-02,14.6,",,,E",,,-22.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-03,5.8,",,,E",,,-14.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-04,15.7,",,,E",,,-3.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-05,34.6,",,,E",,,6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-06,5.8,",,,E",,,11.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-07,18.8,",,,E",,,12.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-08,81.6,",,,E",,,8.5,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-09,63.5,",,,E",,,3.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-10,22.8,",,,E",,,-4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-11,27.5,",,,E",,,-9.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2008-12,10,",,,E",,,-15.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-01,7.4,",,,E",,,-15.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-02,2,",,,E",,,-13.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-03,2.7,",,,E",,,-19.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-04,6.1,",,,E",,,-6.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-05,1,",,,E",,,3.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-06,12.3,",,,E",,,10.5,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-07,22.2,",,,E",,,11.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-08,25.2,",,,E",,,9.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-09,28.1,",,,E",,,2.9,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-10,26.9,",,,E",,,-5.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-11,11.5,",,,E",,,-16.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2009-12,2.1,",,,E",,,-12.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-01,35,",,,E",,,-12,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-02,2.8,",,,E",,,-9.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-03,10.5,",,,E",,,-11.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-04,8.6,",,,E",,,-2.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-05,6.6,",,,E",,,8.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-06,42.8,",,,E",,,11.4,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-07,21,",,,E",,,11.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-08,54.7,",,,E",,,11.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-09,16.1,",,,E",,,6.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-10,15.9,",,,E",,,-1.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-11,4.7,",,,E",,,-4.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2010-12,19.6,",,,E",,,-4.6,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-01,2.4,",,,E",,,-13.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-02,37.2,",,,E",,,-17.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-03,3.7,",,,E",,,-16.9,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-04,0,",,,E",,,-16.2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-05,17.7,",,,E",,,1.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-06,2.1,",,,E",,,11.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-07,18.2,"4,,,E",,,,
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-08,35.7,",,,E",,,,
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-09,12,",,,E",,,3,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-10,19.3,",,,E",,,-8.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-11,12.8,",,,E",,,-13.7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2011-12,11.4,",,,E",,,-15.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-01,5.1,",,,E",,,-19.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-02,15.3,",,,E",,,-17.7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-03,10.8,",,,E",,,-21,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-04,33.4,",,,E",,,-1.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-05,33.5,",,,E",,,6.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-06,30.1,",,,E",,,12.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-07,19.9,",,,E",,,12.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-08,60.3,",,,E",,,9.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-09,63.4,",,,E",,,5.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-10,31.9,",,,E",,,-1.7,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-11,20.7,",,,E",,,-12.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2012-12,5.1,",,,E",,,-15.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-01,11.1,",,,E",,,-16.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-02,2.2,",,,E",,,-16.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-03,12.6,",,,E",,,-8.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-04,5.3,",,,E",,,-1.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-05,16.9,",,,E",,,0.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-06,30.3,",,,E",,,11.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-07,73.2,",,,E",,,11.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-08,22.1,",,,E",,,8.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-09,25.4,",,,E",,,4.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-10,17,",,,E",,,-3.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-11,14.9,",,,E",,,-10.7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2013-12,14.1,",,,E",,,-17.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-01,6.9,"3,,,E",,,-14.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-02,,,,,-16.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-03,,,,,-16.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-04,,,,,-9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-05,,,,,2.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-06,,,,,11.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-07,,,,,12.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-08,,,,,10.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-09,,,,,4.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-10,,,,,-4.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-11,,,,,-12.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2014-12,,,,,-16.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-01,,,,,-22.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-02,2.2,"5,,,E",,,-25.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-03,,,,,-18.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-04,,,,,-10.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-05,,,,,1.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-06,,,,,9.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-07,,,,,11.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-08,51.5,"4,,,E",,,8.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-09,,,,,3.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-10,,,,,-5.8,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-11,9.6,"2,,,E",,,-17.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2015-12,,,,,-21.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-01,1.9,"5,,,E",,,-15.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-02,,,,,-16.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-03,,,,,-8.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-04,,,,,2.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-05,,,,,5.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-06,,,,,10.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-07,,,,,12.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-08,,,,,9.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-09,,,,,2.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-10,,,,,-4.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-11,,,,,-9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-12,,,,,-18.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-01,,,,,-17.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-02,,,,,-21.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-03,,,,,-16,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-04,,,,,-9.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-05,,,,,4.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-06,,,,,10,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-07,,,,,10.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-08,,,,,9.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-09,,,,,3.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-10,,,,,-1.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-11,,,,,-11.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-12,,,,,-10.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-01,,,,,-21.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-02,,,,,-24.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-03,,,,,-15.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-04,,,,,-5.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-05,,,,,0.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-06,,,,,9.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-07,,,,,10.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-08,,,,,9.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-09,,,,,4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-10,,,,,-6.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-11,,,,,-12.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-12,,,,,-12.9,",E"
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-01,11.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-02,1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-04,14.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-05,1.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-06,1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-07,29.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-08,20.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-09,10.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-10,13.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-11,7.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-12,5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-01,0.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-02,7.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-03,4.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-04,11.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-05,12.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-06,21.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-07,61.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-08,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-09,16.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-10,6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-11,1.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-12,3.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-01,0.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-02,0.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-03,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-04,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-05,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-06,1.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-07,26.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-08,7.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-09,10.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-10,5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-11,19.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-12,11.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-01,7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-02,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-03,1.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-04,11.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-05,6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-06,11.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-07,6.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-08,45.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-09,9.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-10,47.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-11,14.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-12,1.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-01,13.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-02,64.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-03,15.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-04,2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-05,10.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-06,4.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-07,15.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-08,56.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-09,58.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-10,4.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-11,5.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-12,4.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-01,34.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-02,4.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-03,1.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-04,2.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-05,5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-06,2.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-07,18.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-08,76.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-09,58.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-10,11,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-11,19.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-12,3.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-01,4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-02,9.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-03,5.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-04,5.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-05,0.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-06,13.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-07,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-08,30.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-09,53.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-10,19.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-11,29.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-12,0.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-01,1.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-02,0.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-03,0.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-04,11.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-05,3.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-06,16.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-07,26.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-08,56.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-09,73.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-10,32.7,",,,E",,,,
